X,Z,Y
-2.50919762305275,-9.371416286265315,-12.872742087687266
9.014286128198322,2.7282082252756084,7.5237773538453485
4.639878836228101,-3.712880378473466,-2.8060688789944215
1.973169683940732,0.1714138232940563,1.8319302577938985
-6.87962719115127,8.151329478521859,10.34797311258522
-6.880109593275947,-5.014155417022501,-8.083850461814285
-8.83832775663601,-1.7923415392874062,-4.160776481993171
7.323522915498703,5.1110227708609735,10.352488753854972
2.0223002348641756,-5.424036690167551,-5.986961295775318
4.161451555920909,-8.46040180342414,-9.596127058017522
-9.588310114083951,-4.204970941724639,-7.763452352639679
9.398197043239886,-6.775574254919912,-5.66634484391591
6.648852816008436,8.59395304685146,15.026190110394573
-5.753217786434477,6.162407591288339,7.901405291873331
-6.363500655857988,2.6680751302084698,2.826254985534461
-6.331909802931324,7.429211803754356,9.501323584376701
-3.9151551408092455,6.073441537982291,8.328271610932433
0.49512863264475726,-6.268598822279284,-7.627499761397569
-1.3610996271576852,7.851179969799556,11.583322069572073
-4.175417196039161,0.786844838313014,0.8489576148264713
2.23705789444759,6.148803103281249,10.279441712928026
-7.210122786959163,7.921825998469863,9.92751956177006
-4.157107029295637,-3.6399305005627225,-5.343034809576503
-2.672763134126166,-7.798961509446465,-10.720375053462899
-0.8786003156592805,-5.441296749161166,-6.881395543523416
5.703519227860273,-1.4578442274748742,0.6700738498932584
-6.006524356832806,6.360295318449861,8.102456138779964
0.28468876827223255,7.214611665126867,11.185862961659282
1.8482913772408498,-9.860957389376185,-12.250852931954404
-9.070991745600045,0.21494605155131552,-1.4203730515081716
2.1508970380287664,-1.6517799370244202,-0.6672228004255585
-6.58951752625417,-5.557843790585395,-8.757836564695802
-8.69896814029441,-7.6026926533263435,-12.253460156745202
8.977710745066666,-3.247696571927441,-0.8534619771784175
9.312640661491187,8.858194078250385,16.195263907997894
6.167946962329221,-3.5359413595848954,-2.099933814720087
-3.9077246165325867,0.3758124348673224,0.3538200238544754
-8.046557719872322,4.060379177903556,4.270563533103282
3.6846605302431374,-2.7274079524141204,-1.712972974306827
-1.196950125207973,9.435641654419214,13.850813278624507
-7.5592353031044235,9.248945898842223,11.680753667447783
-0.09646179777459629,-4.964354083492717,-5.9790342562221825
-9.312229577695632,-0.0550298821522901,-1.8707107083218957
8.186408041575643,-3.982433803664607,-2.1194849126577573
-4.824400367999662,-4.303190112450648,-6.471786267830805
3.2504456870796403,-9.262261052909345,-10.992031767949191
-3.7657784782117805,2.191286679597937,2.9380678079735776
0.40136042355621626,0.0535804645772302,1.1954207774749872
0.934205586865593,-8.970424975000213,-11.278333288940619
-6.302910889489459,-4.427070715267771,-7.088772268221716
9.391692555291172,8.165317719333075,15.248952573653655
5.502656467222291,-5.208762186660552,-4.641470121158085
8.789978831283783,-7.102102558175538,-6.305949932060619
7.896547008552975,-0.21094479444873926,3.0736413903376576
1.9579995762217024,9.713009082212015,15.18561258796333
8.437484700462335,-5.158894569769991,-3.6912069875392866
-8.23014995896161,3.442710948117572,3.3507503396761176
-6.080342751617096,5.232392306574351,6.501246403718962
-9.09545422178924,-5.247249120152007,-9.07478503474958
-3.4933933847347127,4.5643269722371915,6.342039745711654
-2.2264542062103594,-2.644337345614936,-3.370008545724018
-4.573019364522082,2.646116611871589,3.3326574472635997
6.574750183038589,2.6705942152178945,6.711256956216628
-2.864933466128214,0.71549368149517,1.1422111142547737
-4.381309806252385,-8.194204598911835,-11.786279380352283
0.8539216631649698,6.70604991178476,10.644646375448154
-7.181515500504747,-3.5843987005652833,-6.172612830942821
6.043939615080795,-6.269629792002915,-5.964299824279841
-8.508987126404584,-9.184497168904722,-14.410992174387985
9.737738732010346,1.8178588637648367,6.466324028873875
5.4448953859331475,3.551287236845649,7.605270747363853
-6.025686369316552,-9.668243421442877,-14.343246700814992
-9.889557657527952,0.24186116598562002,-1.6282616648785175
6.309228569096682,-5.470084496041241,-4.765349723728732
4.137146876952343,2.9034558081889976,6.3059821945503
4.580143360819747,-6.512671419900171,-6.743696979614314
5.425406933718914,3.81875476204932,7.973878746984722
-8.519106965318192,-2.265293073989252,-4.72714239318041
-2.8306854291145473,8.73459977473469,12.379234055894202
-7.682618809497406,-7.249581117080135,-11.45419920676141
7.262068517511871,-3.17867297899483,-1.2715216153392004
2.4659625365511584,-7.730529575188219,-9.082952644298157
-3.3820395029470163,8.493872365571256,11.876809460915654
-8.728832994279527,7.5467870676196185,8.946851996383607
-3.780353565686756,-4.841167445696888,-6.91174049368167
-3.496333559465059,3.19968092068358,4.430653221117494
4.5921235667612805,6.344444004024318,11.259858675662429
2.751149427104263,1.104016231989247,3.3709675529162246
7.744254851526531,0.5930115671201293,4.15349264942614
-0.5557014967610137,-5.162954181990966,-6.394846303815656
-7.608115081233966,-8.137944643882015,-12.675557025805011
4.264895744459899,7.944315159066534,13.401509946031116
5.215700972337949,8.008361143266608,13.776415892274635
1.2255439513899251,2.6620291454653593,5.09450398906848
5.419343599091221,-3.219404179025986,-1.8813627709090133
-0.12408807271218514,-3.015808507746782,-3.2593583326591506
0.4546565876398816,4.519113577404788,7.463155984658668
-1.4491796328290079,7.942205199051543,11.684333388823458
-9.491617465118097,7.741728485302346,8.990934639887856
-7.842171460133911,5.597510917152476,6.483863845973293
